C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_086.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_086.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_086.jpg,-0.4,1,0,30.15859
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_158.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_158.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_158.jpg,0,1,0,30.18557
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_234.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_234.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_234.jpg,0,1,0,30.189
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_308.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_308.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_308.jpg,0,1,0,30.19026
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_383.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_383.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_383.jpg,0,1,0,30.19023
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_451.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_451.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_451.jpg,-0.2,1,0,30.18143
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_526.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_526.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_526.jpg,-0.35,1,0,30.16476
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_602.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_602.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_602.jpg,0,1,0,30.17787
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_680.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_680.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_680.jpg,0,1,0,30.18837
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_758.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_758.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_758.jpg,-0.1,1,0,30.19017
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_824.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_824.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_824.jpg,-0.25,1,0,30.17921
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_902.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_902.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_902.jpg,-0.45,1,0,30.15459
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_54_971.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_54_971.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_54_971.jpg,0,1,0,30.18818
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_040.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_040.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_040.jpg,-0.05,1,0,30.19018
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_110.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_110.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_110.jpg,-0.25,1,0,30.17942
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_181.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_181.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_181.jpg,-0.4,1,0,30.16142
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_251.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_251.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_251.jpg,0,1,0,30.18892
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_320.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_320.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_320.jpg,-0.05,1,0,30.19016
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_389.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_389.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_389.jpg,-0.25,1,0,30.17851
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_456.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_456.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_456.jpg,-0.4,1,0,30.16094
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_529.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_529.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_529.jpg,-0.5500001,1,0,30.14186
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_601.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_601.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_601.jpg,0,1,0,30.18638
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_675.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_675.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_675.jpg,-0.15,1,0,30.18945
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_749.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_749.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_749.jpg,-0.3,1,0,30.17673
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_824.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_824.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_824.jpg,-0.5000001,1,0,30.15008
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_898.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_898.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_898.jpg,0,1,0,30.17945
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_55_973.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_55_973.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_55_973.jpg,0,1,0,30.1881
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_050.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_050.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_050.jpg,-0.05,1,0,30.19107
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_125.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_125.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_125.jpg,-0.2,1,0,30.18357
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_200.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_200.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_200.jpg,0,1,0,30.18462
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_275.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_275.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_275.jpg,0,1,0,30.18963
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_352.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_352.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_352.jpg,-0.2,1,0,30.18427
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_428.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_428.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_428.jpg,-0.35,1,0,30.1671
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_495.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_495.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_495.jpg,0,1,0,30.18654
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_567.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_567.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_567.jpg,-0.05,1,0,30.18917
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_643.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_643.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_643.jpg,-0.25,1,0,30.18044
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_720.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_720.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_720.jpg,-0.45,1,0,30.15639
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_797.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_797.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_797.jpg,-0.6500001,1,0,30.13
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_873.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_873.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_873.jpg,-0.8500001,1,0,30.10655
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_56_952.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_56_952.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_56_952.jpg,0,1,0,30.1687
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_019.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_019.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_019.jpg,0,1,0,30.18267
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_085.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_085.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_085.jpg,0,1,0,30.18813
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_165.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_165.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_165.jpg,0,1,0,30.1898
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_242.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_242.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_242.jpg,0,1,0,30.19017
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_322.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_322.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_322.jpg,-0.2,1,0,30.18189
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_390.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_390.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_390.jpg,-0.4,1,0,30.15888
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_462.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_462.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_462.jpg,0,1,0,30.18786
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_536.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_536.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_536.jpg,0,1,0,30.18917
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_605.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_605.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_605.jpg,0,1,0,30.19011
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_673.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_673.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_673.jpg,-0.2,1,0,30.18197
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_743.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_743.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_743.jpg,-0.35,1,0,30.16545
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_814.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_814.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_814.jpg,-0.5500001,1,0,30.14096
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_886.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_886.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_886.jpg,0,1,0,30.18455
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_57_957.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_57_957.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_57_957.jpg,0,1,0,30.18918
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_029.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_029.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_029.jpg,0,1,0,30.19025
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_102.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_102.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_102.jpg,-0.15,1,0,30.18734
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_174.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_174.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_174.jpg,0,1,0,30.18556
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_242.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_242.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_242.jpg,0,1,0,30.19059
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_321.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_321.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_321.jpg,0,1,0,30.19062
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_388.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_388.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_388.jpg,0,1,0,30.19025
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_455.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_455.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_455.jpg,-0.2,1,0,30.1808
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_534.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_534.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_534.jpg,-0.4,1,0,30.15793
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_610.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_610.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_610.jpg,0,1,0,30.18897
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_683.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_683.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_683.jpg,0,1,0,30.18985
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_763.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_763.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_763.jpg,0,1,0,30.19009
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_842.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_842.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_842.jpg,0,1,0,30.1903
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_920.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_920.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_920.jpg,0,1,0,30.1903
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_58_999.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_58_999.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_58_999.jpg,0,1,0,30.19036
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_076.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_076.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_076.jpg,0,1,0,30.19029
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_143.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_143.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_143.jpg,0,1,0,30.19031
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_212.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_212.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_212.jpg,0,1,0,30.1902
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_289.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_289.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_289.jpg,0,1,0,30.19032
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_366.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_366.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_366.jpg,0,1,0,30.19029
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_433.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_433.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_433.jpg,0,1,0,30.1901
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_513.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_513.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_513.jpg,0,1,0,30.1903
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_583.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_583.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_583.jpg,0,1,0,30.19031
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_661.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_661.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_661.jpg,0,1,0,30.19032
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_737.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_737.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_737.jpg,-0.15,1,0,30.1842
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_815.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_815.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_815.jpg,0,1,0,30.1845
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_892.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_892.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_892.jpg,0,1,0,30.18989
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_14_59_969.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_14_59_969.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_14_59_969.jpg,0,1,0,30.19019
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_15_00_047.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_15_00_047.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_15_00_047.jpg,0,1,0,30.19028
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_15_00_121.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_15_00_121.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_15_00_121.jpg,0,1,0,30.19029
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_15_00_196.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_15_00_196.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_15_00_196.jpg,0,1,0,30.19029
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_15_00_273.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_15_00_273.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_15_00_273.jpg,0,1,0,30.19029
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_15_00_347.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_15_00_347.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_15_00_347.jpg,0,1,0,30.19028
C:\Users\VolkanDogan\Desktop\Simulator\IMG\center_2019_06_01_13_15_00_423.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\left_2019_06_01_13_15_00_423.jpg,C:\Users\VolkanDogan\Desktop\Simulator\IMG\right_2019_06_01_13_15_00_423.jpg,0,1,0,30.19018
